filename,text,total
94bb0ff38b,राष्ट्रिय एथलेटिक्स प्रतियोगितामा,33
ea48680210,काव्यसौन्दर्यको दृष्टिले अभिज्ञान,33
50276cb27c,फिल्मफेयर पुरस्कारमा सर्वश्रेष्‍ठ,33
7951d3e73c,कास्की जिल्लाअन्तर्गत उत्तरपूर्वी,33
e2a0992c63,माध्यमबाट अस्ट्रेलियामा प्रवेशबाट,33
6451909be0,अन्तर्राष्ट्रिय व्यापारलाई नियममा,33
504e3e8568,दिल्लीलाई गुडगाउँ अन्तर्राष्ट्रिय,33
a4ab25c64b,आफ्नो पँखेटालाई खुट्टाजस्तै उपयोग,33
99d8030055,क्रममा पशुपतिनाथमा शरण लिएर बसेको,33
002cc075a1,मानिस बहुसांस्कृतिक अस्ट्रेलियाको,33
a4a428cfe1,केही विद्धानहरूले लिच्छविकालभन्दा,33
2804bc0876,गीतसङ्गीत र नाचगानको आनन्द दिलाउन,33
32fa85bcd6,जलस्रोत मन्त्री ज्ञानेन्द्रबहादुर,33
928195600d,डन्डेलि प्रकृतिप्रेमी पर्यटकहरूका,33
9bfc32b49b,जिम्मेवारी कृष्णप्रसाद भट्टराईलाई,33
178b81fbdd,राजतन्त्रात्मक बहुदलीय व्यवस्थाको,33
6780a48474,गुणसूत्रहरूमा परिवर्तनको फलस्वरूप,33
678fa90f00,चन्द्रमाले पृथ्वीको परिक्रमा गर्छ,33
438480697c,अनुसन्धान प्रतिवेदनहरू शोधप्रबन्ध,33
1779e5bd81,प्राचीनकालदेखि चलिआएको परम्परालाई,33
e0f5e356cd,प्रतिस्पर्धाहरूलाई एक श्रृङ्खलाको,33
821d58e758,जलस्रोत मन्त्री ज्ञानेन्द्रबहादुर,33
4a0ad43998,इलाहाबाद विश्वविद्यालयलाई पूर्वको,33
6fb93e5faa,मन्दिरहरूमध्ये गोकर्णेश्वर मन्दिर,33
94723687fb,गुरु निम्बार्काचार्यको प्रारम्भिक,33
0460578f82,साधनहरूद्वारा उत्परिवर्तन गराइएका,33
8b34c2ab83,क्षेत्र भारतीय सेनाको नियन्त्रणमा,33
27730f01b0,विश्वविद्यालय अन्तर्गतको मास्टर्स,33
398e37ca9c,सिङ्गापुरलगायतका विदेशी राष्ट्रका,33
9b4be9cc8e,प्रयासमा विज्ञानसम्मत सिर्जनात्मक,33
bd5139e932,सेनाको दोस्रो कमान्डर जंगीलाठ थिए,33
499227f857,पाल्पामा प्रजातान्त्रिक आन्दोलनका,33
73150247a9,जिम्मेवारी कृष्णप्रसाद भट्टराईलाई,33
569ea0bbb4,परेमा एड्मिनिस्ट्रेटरको वार्तालाप,33
8a133102b8,ज्ञानविज्ञान राष्ट्रिय पुरस्कारको,33
5b2fd2beb3,एस्प्रेसो मेसिनहरूमा विश्वयुद्धको,33
49bcba557c,कम्प्युटरको सम्पूर्ण पाटपुर्जाहरू,33
173ce22490,पाल्पामा प्रजातान्त्रिक आन्दोलनका,33
f3335a4490,काव्यसौन्दर्यको दृष्टिले अभिज्ञान,33
ebe5e91d8b,कम्प्युटर इन्जिनियरिङ भित्र पर्दछ,33
b66b8a664c,बहुजातीय प्रजातन्त्रसम्म पुर्‍याए,33
571032afde,क्षत्रियहरूलाई रुधिरबाट परशुरामले,33
2041fb7471,पछिल्लो समयमा कविताको सैद्धान्तिक,33
6f7a013d57,सिंहको प्रधानमन्त्रीत्वकालमा गठित,33
068a5f9e4d,साहित्य कृष्णप्रसाद पराजुलीद्वारा,33
eb6b4e3488,क्षत्रियहरूलाई रुधिरबाट परशुरामले,33
e2f43fc6e5,गुणसूत्रहरूमा परिवर्तनको फलस्वरूप,33
108c6b03d9,किरातीहरूको शक्तिकेन्द्र सम्बन्धी,33
6dd48f182b,जनगणनाअनुसार फुल्काहीको जनसङ्ख्या,33
